,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
1298,30730367,19,1496.0,97677,32479.0,,822451,482,,74,1
1299,71275264,19,1496.0,97677,32154.0,,822451,3320,,80,1
1300,30731630,19,1496.0,97792,23449.0,,822681,90,,54,1
1301,30731648,19,1497.0,97792,32057.0,,822681,3320,,76,1
1302,70910896,19,1497.0,97792,29970.0,,822681,90,,56,1
1303,30731643,19,1497.0,97792,31206.0,,822681,90,,58,1
1304,30731652,19,1501.0,97792,30921.0,,822681,90,,83,1
1305,30731668,19,1497.0,97792,30870.0,,822681,3320,,86,1
1306,30732641,19,1496.0,97874,32155.0,,822845,3320,,50,1
1307,30732633,19,1496.0,97874,31468.0,,822844,3320,,45,1
1308,30732653,19,1496.0,97874,30189.0,,822845,82,,70,1
1309,30732663,19,1501.0,97874,31709.0,,822845,82,,70,1
1310,75612186,19,1496.0,97874,29717.0,,822845,82,,83,1
1311,30733563,19,,97961,31769.0,,823017,3320,,90,1
1312,30733548,19,,97961,32154.0,,823017,3320,,83,1
1313,30733520,19,1496.0,97961,31739.0,,823017,68,,67,1
1314,30733527,19,1496.0,97961,29833.0,,823017,3320,,72,1
1315,30734322,19,1496.0,98026,31212.0,,823146,3319,,18,1
1316,30735792,19,1496.0,98167,29833.0,,823428,3320,,45,1
1317,30735824,19,,98167,49.0,,823429,510,,89,1
1318,30735801,19,1496.0,98167,30328.0,,823429,510,,77,1
1319,30735812,19,1496.0,98167,31124.0,,823429,510,,82,1
1320,86627456,19,1496.0,98167,,,823429,510,,89,1
1321,30736758,19,,98252,31087.0,,823599,2708,,89,1
1322,30736697,19,1496.0,98252,77.0,,823598,2708,,45,1
1323,30736707,19,1496.0,98252,32482.0,,823599,3320,,49,1
1324,30736714,19,1496.0,98252,30238.0,,823599,2708,,56,1
1325,30736730,19,1496.0,98252,1246.0,,823599,2708,,58,1
1326,30736739,19,1496.0,98252,31708.0,,823599,2708,,65,1
1327,30736750,19,1496.0,98252,30865.0,,823599,3320,,71,1
1328,86627395,19,1496.0,98252,,,823599,2708,,89,1
1329,30737595,19,1496.0,98325,32545.0,,823744,366,,19,1
1330,30737606,19,1501.0,98325,32759.0,,823745,366,,50,1
1331,30737618,19,1496.0,98325,30236.0,,823745,366,,52,1
1332,30737630,19,1496.0,98325,30865.0,,823745,3320,,54,1
1333,30737641,19,1503.0,98325,31769.0,,823745,3320,,66,1
1334,30737646,19,1497.0,98325,29843.0,,823745,366,,66,1
1335,30737654,19,1497.0,98325,32212.0,,823745,366,,66,1
1336,30737660,19,1496.0,98325,31139.0,,823745,366,,82,1
1337,71275479,19,,98375,32564.0,,823845,3320,,88,1
1338,30738103,19,1497.0,98375,30870.0,,823845,3320,,46,1
1339,30738114,19,1497.0,98375,30590.0,,823845,683,,46,1
1340,30738124,19,1497.0,98375,30169.0,,823845,683,,70,1
1341,30738136,19,1506.0,98375,32148.0,,823845,3320,,83,1
1342,86627292,19,1496.0,98375,,,823845,3320,,88,1
1343,30738672,19,1496.0,98438,31769.0,,823971,3320,,52,1
1344,30738685,19,1496.0,98438,31759.0,,823971,3317,,67,1
1345,30738711,19,1501.0,98438,31260.0,,823971,3317,,71,1
1346,30738721,19,1496.0,98438,32156.0,,823971,3320,,78,1
1347,30739740,19,1496.0,98532,32495.0,,824158,573,,29,1
1348,30739748,19,1497.0,98532,30870.0,,824159,3320,,53,1
1349,30739759,19,1496.0,98532,32386.0,,824159,573,,75,1
1350,75606834,19,,95732,31153.0,,818575,67,,80,1
1351,30717840,19,1496.0,95732,30704.0,,818575,67,,77,1
1352,30718626,19,1496.0,95798,32473.0,,321630,482,,52,1
1353,86628180,19,1496.0,95798,,,321630,482,,52,1
1354,75607107,19,,95798,31138.0,,321630,67,,68,1
1355,75607098,19,,95798,30996.0,,321630,482,,90,1
1356,86628187,19,1496.0,95798,,,321630,482,,90,1
1357,30719556,19,1496.0,96534,30328.0,,820165,510,,51,1
1358,30719578,19,1496.0,96534,880.0,,820165,67,,52,1
1359,30719592,19,1496.0,96534,30704.0,,820165,67,,73,1
1360,30721208,19,1499.0,96920,32431.0,,820936,794,,24,1
1361,30721214,19,1496.0,96920,31098.0,,820936,794,,40,1
1362,30721218,19,1496.0,96920,31931.0,,820937,794,,73,1
1363,30721230,19,1496.0,96920,1920.0,,820937,67,,84,1
1364,30721937,19,1506.0,96983,32203.0,,821062,3319,,20,1
1365,30721956,19,1496.0,96983,668.0,,821062,3319,,44,1
1366,30721980,19,1496.0,96983,253.0,,821063,67,,49,1
1367,30721999,19,1503.0,96983,4783.0,,821063,67,,52,1
1368,30722011,19,1496.0,96983,30704.0,,821063,67,,61,1
1369,30722019,19,1496.0,96983,32680.0,,821063,3319,,75,1
1370,30722701,19,1496.0,97045,31153.0,,821186,67,,12,1
1371,30722707,19,1496.0,97045,29843.0,,821187,366,,65,1
1372,30722714,19,1496.0,97045,31768.0,,821187,366,,79,1
1373,86627975,19,1496.0,97045,,,821187,366,,79,1
1374,75608717,19,,97045,31661.0,,821187,67,,87,1
1375,30724081,19,1497.0,97149,30554.0,,821395,67,,90,1
1376,30724038,19,1496.0,97149,31806.0,,821394,67,,19,1
1377,30724057,19,1499.0,97149,31051.0,,821395,67,,64,1
1378,30724066,19,1496.0,97149,77.0,,821395,2708,,83,1
1379,30724990,19,1496.0,97229,31729.0,,821555,3320,,50,1
1380,30724993,19,1496.0,97229,30865.0,,821555,3320,,69,1
1381,30725004,19,1496.0,97229,31806.0,,821555,67,,79,1
1382,30725022,19,1496.0,97229,31840.0,,821555,67,,90,1
1383,30725447,19,1496.0,97267,32130.0,,821630,3317,,16,1
1384,30725515,19,,97267,7804.0,,821631,3317,,84,1
1385,30725505,19,1496.0,97267,31806.0,,821631,67,,75,1
1386,30725460,19,1496.0,97267,253.0,,821630,67,,17,1
1387,75609818,20,1496.0,97267,29773.0,,821630,3317,,18,1
1388,30725478,19,1496.0,97267,31221.0,,821630,3317,,60,1
1389,30725489,19,1496.0,97267,30422.0,,821631,67,,63,1
1390,30725497,19,1496.0,97267,32048.0,,821631,3317,,70,1
1391,86627848,19,1496.0,97267,,,821631,3317,,84,1
1392,30727382,19,1496.0,97414,1920.0,,821925,67,,80,1
1393,30727346,19,1496.0,97414,32414.0,,821924,67,,27,1
1394,30727357,19,1506.0,97414,31291.0,,821925,683,,52,1
1395,30727365,19,1497.0,97414,30422.0,,821925,67,,72,1
1396,30727373,19,1497.0,97414,30169.0,,821925,683,,72,1
1397,75610443,20,1496.0,97414,31806.0,,821925,67,,80,1
1398,30727485,19,1496.0,97430,30422.0,,821957,67,,60,1
1399,30727495,19,1496.0,97430,31504.0,,821957,573,,61,1
1400,75610481,19,1496.0,97430,32420.0,,821957,573,,72,1
1401,75611031,19,,97571,32937.0,,822239,67,,90,1
1402,30729228,19,,97571,253.0,,822239,67,,60,1
1403,30729221,19,,97571,31739.0,,822239,68,,48,1
1404,30729214,19,,97571,32414.0,,822239,67,,46,1
1405,30729211,19,,97571,31824.0,,822238,67,,38,1
1406,30729244,19,,97571,32394.0,,822239,68,,89,1
1407,30729235,19,,97571,30488.0,,822239,68,,82,1
1408,30730078,19,1496.0,97648,22887.0,,822393,67,,61,1
1409,30730095,19,1496.0,97648,1744.0,,822393,67,,82,1
1410,30731294,19,1496.0,97744,31836.0,,822584,3321,,8,1
1411,30731313,19,1496.0,97744,30979.0,,822584,67,,38,1
1412,30731347,19,1496.0,97744,31824.0,,822585,67,,75,1
1413,30731356,19,1496.0,97764,880.0,,822624,67,,9,1
1414,30731384,19,1496.0,97764,24101.0,,822625,2554,,51,1
1415,30733012,19,,97914,31982.0,,822924,90,,3,1
1416,30733032,19,,97914,31194.0,,822924,90,,27,1
1417,30733048,19,,97914,31661.0,,822924,67,,32,1
1418,30733105,19,1496.0,97932,31824.0,,822959,67,,90,1
1419,30733070,19,1496.0,97932,31773.0,,822959,2726,,57,1
1420,30733092,19,1496.0,97932,30548.0,,822959,2726,,58,1
1421,30734998,19,1496.0,98092,32378.0,,823278,82,,35,1
1422,30735010,19,1496.0,98092,31531.0,,823279,82,,58,1
1423,86627429,19,1496.0,98092,,,823279,82,,58,1
1424,30735019,19,1496.0,98092,31661.0,,823279,67,,77,1
1425,75612981,19,,98092,593.0,,823279,82,,80,1
1426,30735575,19,1497.0,98147,30607.0,,823389,482,,55,1
1427,30735582,19,1496.0,98147,31840.0,,823389,67,,59,1
1428,30735589,19,1496.0,98147,30078.0,,823389,482,,66,1
1429,30735597,19,1496.0,98147,23606.0,,823389,482,,83,1
1430,30735605,19,1497.0,98147,31824.0,,823389,67,,84,1
1431,30736087,19,1496.0,98195,22887.0,,823484,67,,26,1
1432,30736095,19,1496.0,98195,31115.0,,823484,510,,30,1
1433,30736103,19,1496.0,98195,31806.0,,823485,67,,49,1
1434,30736110,19,1496.0,98195,49.0,,823485,510,,58,1
1435,30736121,19,1496.0,98195,31346.0,,823485,510,,62,1
1436,30736946,19,1506.0,98269,31098.0,,823632,794,,43,1
1437,30736954,19,1497.0,98269,32414.0,,823632,67,,45,1
1438,30736967,19,1496.0,98269,31714.0,,823633,794,,81,1
1439,30736975,19,1496.0,98269,31483.0,,823633,794,,90,1
1440,30738654,19,1496.0,98420,31246.0,,823934,3319,,28,1
1441,30738684,19,1496.0,98420,33707.0,,823935,67,,69,1
1442,30738695,19,1496.0,98420,32549.0,,823935,67,,75,1
1443,30738706,19,1496.0,98420,4783.0,,823935,67,,81,1
1444,75614546,19,,98513,31840.0,,824121,67,,90,1
1445,30739547,19,,98513,30236.0,,824121,366,,90,1
1446,30739543,19,,98513,30704.0,,824121,67,,88,1
1447,30717777,19,1496.0,95723,32048.0,,818558,3317,,18,1
1448,30717769,19,1496.0,95723,30921.0,,818558,90,,5,1
1449,75606779,21,1506.0,95723,30921.0,,818558,90,,45,1
1450,30717783,19,1496.0,95723,6543.0,,818558,3317,,54,1
1451,75606776,21,1496.0,95723,6543.0,,818559,3317,,66,1
1452,30717787,19,1499.0,95723,31221.0,,818559,3317,,74,1
1453,30717790,19,1496.0,95723,31982.0,,818559,90,,78,1
1454,75607135,19,,95807,29970.0,,818717,90,,90,1
1455,30718780,19,1496.0,95807,30236.0,,818716,366,,20,1
1456,30718789,19,1496.0,95807,31982.0,,818717,90,,53,1
1457,30718803,19,1497.0,95807,23449.0,,818717,90,,89,1
1458,30718810,19,1497.0,95807,30871.0,,818717,366,,89,1
1459,86628200,19,1506.0,95807,,,818717,90,,90,1
1460,30719657,19,1506.0,96580,31293.0,,820256,573,,41,1
1461,30719655,19,1496.0,96580,31991.0,,820256,90,,26,1
1462,30719667,19,1496.0,96580,22999.0,,820257,90,,90,1
1463,30719651,19,1496.0,96580,30641.0,,820256,90,,13,1
1464,30719660,19,1497.0,96580,32432.0,,820257,573,,57,1
1465,30719663,19,1496.0,96580,30506.0,,820257,573,,68,1
1466,30720448,19,1497.0,96779,23449.0,,820655,90,,88,1
1467,30722200,19,1496.0,97001,31558.0,,821098,2554,,23,1
1468,30722206,19,1496.0,97001,24101.0,,821098,2554,,31,1
1469,30722211,19,1496.0,97001,23449.0,,821098,90,,34,1
1470,30722221,19,1496.0,97001,29703.0,,821099,2554,,71,1
1471,30722238,19,1496.0,97001,335.0,,821099,2554,,89,1
1472,30723173,19,1496.0,97064,1887.0,,821225,683,,47,1
1473,30723150,19,1496.0,97064,23449.0,,821224,90,,16,1
1474,30723118,19,1496.0,97064,5921.0,,821224,90,,11,1
1475,30723196,19,1497.0,97064,30590.0,,821225,683,,53,1
1476,30723211,19,1496.0,97064,31991.0,,821225,90,,80,1
1477,30723237,19,1497.0,97064,31206.0,,821225,90,,86,1
1478,30723257,19,1496.0,97064,962.0,,821225,90,,90,1
1479,30723681,19,1496.0,97121,31991.0,,821339,90,,68,1
1480,30723658,19,1496.0,97121,31773.0,,821339,2726,,48,1
1481,86627926,19,1496.0,97121,,,821339,2726,,48,1
1482,30723663,19,1496.0,97121,31550.0,,821339,2726,,60,1
1483,30723672,19,1496.0,97121,31775.0,,821339,2726,,65,1
1484,75609073,19,,97121,30498.0,,821339,2726,,78,1
1485,30725336,19,1496.0,97249,32170.0,,821595,3321,,69,1
1486,30725302,19,1496.0,97249,29973.0,,821595,90,,53,1
1487,30725320,19,1496.0,97249,31206.0,,821595,90,,68,1
1488,30725353,19,1497.0,97249,31714.0,,821595,3321,,72,1
1489,30725385,19,1501.0,97249,30990.0,,821595,90,,90,1
1490,30725801,19,1496.0,97294,30641.0,,821685,90,,67,1
1491,30725808,19,1496.0,97294,23987.0,,821685,482,,85,1
1492,30725786,19,1496.0,97294,29936.0,,821685,482,,47,1
1493,30725790,19,1497.0,97294,31206.0,,821685,90,,61,1
1494,30725796,19,1496.0,97294,32507.0,,821685,482,,66,1
1495,30727138,19,1496.0,97403,31198.0,,821903,90,,60,1
1496,86627787,19,1496.0,97403,,,821903,90,,60,1
1497,71275180,19,,97403,29970.0,,821903,90,,73,1
1498,30727789,19,1496.0,97441,31098.0,,821979,794,,47,1
1499,30727821,19,1502.0,97441,962.0,,821979,90,,62,1
1500,30727834,19,1496.0,97441,31194.0,,821979,90,,63,1
1501,30727774,19,1499.0,97441,32288.0,,821978,794,,41,1
1502,30727780,19,1506.0,97441,706.0,,821978,794,,44,1
1503,30727862,19,1496.0,97441,31982.0,,821979,90,,69,1
1504,30729358,19,1496.0,97582,31924.0,,822260,82,,11,1
1505,30729344,19,1496.0,97582,31982.0,,822260,90,,3,1
1506,30729369,19,1496.0,97582,31129.0,,822261,82,,77,1
1507,30729379,19,1501.0,97582,31531.0,,822261,82,,90,1
1508,30729397,19,1501.0,97582,31507.0,,822261,82,,90,1
1509,30729911,19,1496.0,97639,31194.0,,822374,90,,38,1
1510,30729918,19,1496.0,97639,32648.0,,822375,3319,,57,1
1511,30729926,19,1497.0,97639,32548.0,,822375,3319,,68,1
1512,30731210,19,1496.0,97754,30921.0,,822604,90,,39,1
1513,30731227,19,1496.0,97754,29718.0,,822604,510,,44,1
1514,30731248,19,1496.0,97754,31194.0,,822605,90,,53,1
1515,30731271,19,1496.0,97754,30641.0,,822605,90,,60,1
1516,30731284,19,1496.0,97754,30920.0,,822605,510,,65,1
1517,30731311,19,1496.0,97754,30959.0,,822605,510,,83,1
1518,75611722,21,1496.0,97754,30920.0,,822605,510,,85,1
1519,30731630,19,1496.0,97792,23449.0,,822681,90,,54,1
1520,30731648,19,1497.0,97792,32057.0,,822681,3320,,76,1
1521,70910896,19,1497.0,97792,29970.0,,822681,90,,56,1
1522,30731643,19,1497.0,97792,31206.0,,822681,90,,58,1
1523,30731652,19,1501.0,97792,30921.0,,822681,90,,83,1
1524,30731668,19,1497.0,97792,30870.0,,822681,3320,,86,1
1525,30733012,19,,97914,31982.0,,822924,90,,3,1
1526,30733032,19,,97914,31194.0,,822924,90,,27,1
1527,30733048,19,,97914,31661.0,,822924,67,,32,1
1528,30733269,19,1497.0,97941,30850.0,,822977,90,,52,1
1529,30733277,19,1496.0,97941,30641.0,,822977,90,,56,1
1530,30734430,19,1496.0,98044,29773.0,,823182,3317,,25,1
1531,30734453,19,1496.0,98044,32339.0,,823182,90,,42,1
1532,30734466,19,1497.0,98044,31759.0,,823182,3317,,45,1
1533,30734490,19,1496.0,98044,30641.0,,823182,90,,45,1
1534,30734516,19,1496.0,98044,23449.0,,823183,90,,75,1
1535,30735256,19,1496.0,98129,31206.0,,823352,90,,42,1
1536,30735285,19,1496.0,98129,31982.0,,823353,90,,47,1
1537,30735304,19,1497.0,98129,31768.0,,823353,366,,62,1
1538,30735322,19,1496.0,98129,30236.0,,823353,366,,79,1
1539,75613499,19,,98232,32495.0,,823559,573,,87,1
1540,30736559,19,1496.0,98232,23449.0,,823558,90,,20,1
1541,30736573,19,1496.0,98232,30641.0,,823558,90,,45,1
1542,30736586,19,1496.0,98232,31504.0,,823559,573,,62,1
1543,30736604,19,1496.0,98232,29970.0,,823559,90,,87,1
1544,86627378,19,1496.0,98232,,,823559,90,,87,1
1545,30737812,19,1496.0,98345,30286.0,,823785,503,,72,1
1546,75614259,19,,98429,31198.0,,823953,90,,89,1
1547,30738653,19,1496.0,98429,32118.0,,823953,2554,,48,1
1548,30738674,19,1496.0,98429,31728.0,,823953,2554,,50,1
1549,30738691,19,1496.0,98429,31982.0,,823953,90,,85,1
1550,86627227,19,1497.0,98429,,,823953,90,,89,1
1551,30718300,19,1496.0,95762,1887.0,,818635,683,,77,1
1552,30719555,19,1496.0,96511,32415.0,,820118,794,,44,1
1553,30719575,19,1496.0,96511,31291.0,,820119,683,,78,1
1554,30719589,19,1506.0,96511,31707.0,,820119,683,,90,1
1555,30720300,19,1496.0,96725,31924.0,,820546,82,,30,1
1556,30720324,19,1496.0,96725,1931.0,,820547,683,,66,1
1557,30720282,19,1496.0,96725,1887.0,,820546,683,,24,1
1558,30720310,19,1496.0,96725,32390.0,,820547,82,,62,1
1559,75607727,21,1496.0,96725,1887.0,,820547,683,,87,1
1560,30720333,19,1501.0,96725,31507.0,,820547,82,,90,1
1561,30720362,19,1496.0,96748,32347.0,,820593,683,,88,1
1562,30720344,19,1496.0,96748,32353.0,,820592,2708,,35,1
1563,30720354,19,1496.0,96748,30784.0,,820593,683,,58,1
1564,30721688,19,1496.0,96965,1887.0,,821026,683,,23,1
1565,30721702,19,1496.0,96965,32185.0,,821027,683,,70,1
1566,30721709,19,1496.0,96965,31291.0,,821027,683,,78,1
1567,30723173,19,1496.0,97064,1887.0,,821225,683,,47,1
1568,30723150,19,1496.0,97064,23449.0,,821224,90,,16,1
1569,30723118,19,1496.0,97064,5921.0,,821224,90,,11,1
1570,30723196,19,1497.0,97064,30590.0,,821225,683,,53,1
1571,30723211,19,1496.0,97064,31991.0,,821225,90,,80,1
1572,30723237,19,1497.0,97064,31206.0,,821225,90,,86,1
1573,30723257,19,1496.0,97064,962.0,,821225,90,,90,1
1574,30723604,19,1496.0,97112,30123.0,,821321,3319,,64,1
1575,30723596,19,1496.0,97112,32680.0,,821321,3319,,61,1
1576,30723588,19,1496.0,97112,32547.0,,821320,3319,,16,1
1577,30723616,19,1501.0,97112,32193.0,,821321,683,,78,1
1578,30723623,19,1496.0,97112,32648.0,,821321,3319,,88,1
1579,30724433,19,1496.0,97184,30109.0,,821464,510,,41,1
1580,30724441,19,1496.0,97184,30989.0,,821464,683,,44,1
1581,30724445,19,1496.0,97184,1887.0,,821464,683,,44,1
1582,30724450,19,1496.0,97184,31653.0,,821465,510,,68,1
1583,30724453,19,1497.0,97184,31115.0,,821465,510,,77,1
1584,30726270,19,1496.0,97312,30590.0,,821720,683,,31,1
1585,30726333,19,1496.0,97312,30567.0,,821721,366,,64,1
1586,30726365,19,,97312,29843.0,,821721,366,,82,1
1587,30726313,19,1496.0,97312,32136.0,,821721,366,,62,1
1588,30726229,19,1496.0,97312,32193.0,,821720,683,,28,1
1589,30726293,19,1506.0,97312,31707.0,,821721,683,,59,1
1590,86627877,19,1496.0,97312,,,821721,366,,64,1
1591,30726350,19,,97312,30366.0,,821721,366,,76,1
1592,86627881,19,1496.0,97312,,,821721,366,,76,1
1593,30727382,19,1496.0,97414,1920.0,,821925,67,,80,1
1594,30727346,19,1496.0,97414,32414.0,,821924,67,,27,1
1595,30727357,19,1506.0,97414,31291.0,,821925,683,,52,1
1596,30727365,19,1497.0,97414,30422.0,,821925,67,,72,1
1597,30727373,19,1497.0,97414,30169.0,,821925,683,,72,1
1598,75610443,20,1496.0,97414,31806.0,,821925,67,,80,1
1599,30728051,19,1496.0,97469,31221.0,,822035,3317,,54,1
1600,30728065,19,1496.0,97469,30989.0,,822035,683,,76,1
1601,30728078,19,1496.0,97469,32265.0,,822035,3317,,77,1
1602,30728781,19,1497.0,97536,1887.0,,822168,683,,18,1
1603,30728813,19,1497.0,97536,32435.0,,822168,573,,31,1
1604,30728829,19,1496.0,97536,31293.0,,822168,573,,37,1
1605,30728837,19,1496.0,97536,31504.0,,822169,573,,49,1
1606,30728850,19,1496.0,97536,29815.0,,822169,573,,59,1
1607,30728862,19,1497.0,97536,32426.0,,822169,573,,67,1
1608,86627703,19,1496.0,97536,,,822169,573,,67,1
1609,30728878,19,1496.0,97536,31680.0,,822169,683,,74,1
1610,30728892,19,,97536,31257.0,,822169,573,,84,1
1611,71275217,21,1496.0,97536,1887.0,,822169,683,,86,1
1612,30729634,19,1496.0,97602,31291.0,,822301,683,,57,1
1613,30729661,19,1496.0,97602,31558.0,,822301,2554,,62,1
1614,30730867,19,1496.0,97716,32585.0,,822528,2726,,8,1
1615,30730874,19,1496.0,97716,32347.0,,822528,683,,25,1
1616,30730892,19,1503.0,97716,32113.0,,822529,2726,,59,1
1617,30731392,19,1496.0,97773,32239.0,,822642,503,,4,1
1618,30731415,19,1496.0,97773,30590.0,,822643,683,,74,1
1619,30731428,19,1497.0,97773,29830.0,,822643,503,,86,1
1620,30732976,19,1496.0,97904,30784.0,,822904,683,,40,1
1621,30733000,19,1496.0,97904,31707.0,,822905,683,,81,1
1622,30734096,19,1496.0,98007,30078.0,,823108,482,,38,1
1623,75612691,20,1498.0,98007,1887.0,,823108,683,,38,1
1624,30734111,19,1496.0,98007,30590.0,,823108,683,,45,1
1625,30734122,19,1496.0,98007,23987.0,,823108,482,,45,1
1626,30734130,19,1496.0,98007,31866.0,,823108,482,,60,1
1627,30734139,19,1496.0,98007,29936.0,,823109,482,,65,1
1628,30734753,19,1496.0,98071,32525.0,,823237,683,,67,1
1629,30734758,19,1496.0,98071,32394.0,,823237,68,,74,1
1630,30734990,19,1496.0,98101,1931.0,,823297,683,,63,1
1631,30735003,19,1496.0,98101,31707.0,,823297,683,,80,1
1632,30736056,19,1496.0,98184,32185.0,,823462,683,,30,1
1633,30736067,19,1496.0,98184,31129.0,,321639,82,,69,1
1634,30736079,19,1506.0,98184,31531.0,,321639,82,,74,1
1635,30737873,19,1496.0,98336,32221.0,,823766,2708,,29,1
1636,30737883,19,1496.0,98336,1931.0,,823767,683,,51,1
1637,30737891,19,1496.0,98336,31771.0,,823767,2708,,84,1
1638,30737900,19,1496.0,98336,32360.0,,823767,2708,,90,1
1639,71275479,19,,98375,32564.0,,823845,3320,,88,1
1640,30738103,19,1497.0,98375,30870.0,,823845,3320,,46,1
1641,30738114,19,1497.0,98375,30590.0,,823845,683,,46,1
1642,30738124,19,1497.0,98375,30169.0,,823845,683,,70,1
1643,30738136,19,1506.0,98375,32148.0,,823845,3320,,83,1
1644,86627292,19,1496.0,98375,,,823845,3320,,88,1
1645,75607034,19,,95779,668.0,,818669,3319,,71,1
1646,30718493,19,1496.0,95779,32547.0,,818668,3319,,34,1
1647,30718503,19,1496.0,95779,32464.0,,818669,3320,,61,1
1648,30718510,19,1496.0,95779,31468.0,,818669,3320,,61,1
1649,30718517,19,1496.0,95779,30123.0,,818669,3319,,67,1
1650,30719309,19,1496.0,96460,32361.0,,820016,2708,,31,1
1651,30719347,19,1496.0,96460,31280.0,,820016,3319,,33,1
1652,30719390,19,1496.0,96460,77.0,,820017,2708,,48,1
1653,30719419,19,1506.0,96460,32203.0,,820017,3319,,52,1
1654,75607338,21,1496.0,96460,32203.0,,820017,3319,,53,1
1655,30719471,19,1496.0,96460,24235.0,,820017,3319,,68,1
1656,30719505,19,1496.0,96460,31246.0,,820017,3319,,72,1
1657,30719536,19,1496.0,96460,32360.0,,820017,2708,,73,1
1658,30719598,19,1496.0,96555,31254.0,,820206,366,,21,1
1659,30719607,19,1496.0,96555,32212.0,,820206,366,,26,1
1660,30719617,19,1496.0,96555,31246.0,,820207,3319,,48,1
1661,30719623,19,1496.0,96555,31768.0,,820207,366,,50,1
1662,86628135,19,1496.0,96555,,,820207,366,,50,1
1663,75607509,20,1505.0,96555,23006.0,,820207,3319,,67,1
1664,30719631,19,1496.0,96555,31935.0,,820207,3319,,86,1
1665,30719633,19,,96555,31770.0,,820207,3319,,89,1
1666,30720882,19,1496.0,96847,31246.0,,820791,3319,,60,1
1667,30720849,19,1496.0,96847,32648.0,,820790,3319,,45,1
1668,30720867,19,1497.0,96847,24235.0,,820791,3319,,58,1
1669,30721937,19,1506.0,96983,32203.0,,821062,3319,,20,1
1670,30721956,19,1496.0,96983,668.0,,821062,3319,,44,1
1671,30721980,19,1496.0,96983,253.0,,821063,67,,49,1
1672,30721999,19,1503.0,96983,4783.0,,821063,67,,52,1
1673,30722011,19,1496.0,96983,30704.0,,821063,67,,61,1
1674,30722019,19,1496.0,96983,32680.0,,821063,3319,,75,1
1675,30723154,19,1496.0,97075,31246.0,,821246,3319,,38,1
1676,30723164,19,1496.0,97075,32648.0,,821246,3319,,45,1
1677,30723179,19,1496.0,97075,29703.0,,821247,2554,,58,1
1678,30723200,19,1496.0,97075,32508.0,,821247,2554,,79,1
1679,30723218,19,1496.0,97075,31455.0,,821247,2554,,81,1
1680,75608807,19,1496.0,97075,31280.0,,821247,3319,,88,1
1681,30723604,19,1496.0,97112,30123.0,,821321,3319,,64,1
1682,30723596,19,1496.0,97112,32680.0,,821321,3319,,61,1
1683,30723588,19,1496.0,97112,32547.0,,821320,3319,,16,1
1684,30723616,19,1501.0,97112,32193.0,,821321,683,,78,1
1685,30723623,19,1496.0,97112,32648.0,,821321,3319,,88,1
1686,30724787,19,,97212,25775.0,,821521,3319,,73,1
1687,30724766,19,1496.0,97212,30548.0,,821521,2726,,60,1
1688,30724801,19,1496.0,97212,31550.0,,821521,2726,,78,1
1689,86627887,19,1496.0,97212,,,821521,3319,,73,1
1690,71275139,19,,97212,30498.0,,821521,2726,,90,1
1691,30726265,19,,97329,32680.0,,821755,3319,,89,1
1692,75610063,21,,97329,32648.0,,821755,3319,,86,1
1693,30726190,19,,97329,30022.0,,821754,3319,,4,1
1694,30726236,19,,97329,31280.0,,821755,3319,,67,1
1695,30726205,19,,97329,32648.0,,821754,3319,,12,1
1696,30726288,19,,97329,32435.0,,821755,573,,90,1
1697,75610185,19,,97359,668.0,,821815,3319,,90,1
1698,30726748,19,,97359,31713.0,,821815,3321,,90,1
1699,30726722,19,1496.0,97359,32680.0,,821814,3319,,45,1
1700,30726730,19,1496.0,97359,25775.0,,821815,3319,,81,1
1701,30726737,19,1496.0,97359,30193.0,,821815,3321,,86,1
1702,30726759,19,1496.0,97359,32801.0,,821815,3319,,90,1
1703,86627799,19,1496.0,97359,,,821815,3319,,90,1
1704,30728245,19,1496.0,97488,23006.0,,822072,3319,,33,1
1705,30728257,19,1497.0,97488,32648.0,,822073,3319,,54,1
1706,30728267,19,1496.0,97488,32203.0,,822073,3319,,58,1
1707,30728278,19,1496.0,97488,32507.0,,822073,482,,61,1
1708,30728288,19,1496.0,97488,31695.0,,822073,482,,90,1
1709,30729911,19,1496.0,97639,31194.0,,822374,90,,38,1
1710,30729918,19,1496.0,97639,32648.0,,822375,3319,,57,1
1711,30729926,19,1497.0,97639,32548.0,,822375,3319,,68,1
1712,30731025,19,1496.0,97735,31049.0,,822567,68,,53,1
1713,30732068,19,1496.0,97829,32648.0,,822754,3319,,25,1
1714,30732085,19,1496.0,97829,30878.0,,822754,82,,30,1
1715,30732108,19,1496.0,97829,24235.0,,822755,3319,,49,1
1716,30732135,19,1496.0,97829,29717.0,,822755,82,,53,1
1717,30732228,19,,97848,31280.0,,822793,3319,,88,1
1718,30732192,19,1496.0,97848,30896.0,,822792,794,,36,1
1719,75612582,21,1506.0,97987,32680.0,,823069,3319,,70,1
1720,30733874,19,1496.0,97987,32680.0,,823069,3319,,56,1
1721,30733891,19,1496.0,97987,1372.0,,823069,510,,68,1
1722,30733909,19,1497.0,97987,31212.0,,823069,3319,,76,1
1723,30734322,19,1496.0,98026,31212.0,,823146,3319,,18,1
1724,30735713,19,1496.0,98157,30853.0,,823408,3319,,20,1
