,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
411,1001,Manchester City vs Chelsea,8,10,,4-2-3-1,4-2-3-1,1569035
415,1387,Manchester City vs West Ham United,8,10,,4-1-4-1,4-2-3-1,5014002
417,1474,Tottenham Hotspur vs Manchester City,8,10,209.0,4-2-3-1,4-2-3-1,117793
423,2077,Aston Villa vs Manchester City,8,10,5.0,4-2-3-1,4-3-3,5013949
425,2281,Manchester City vs Southampton,8,10,,4-1-4-1,4-2-3-1,42981
426,1070129,Manchester City vs Hull City,27,5371,,4-5-1,4-2-3-1,2865586
427,2357,Stoke City vs Manchester City,8,10,207.0,4-2-3-1,4-5-1,1570500
437,4375,West Ham United vs Manchester City,8,10,214.0,4-2-3-1,4-3-3,5013924
439,1069500,Aston Villa vs Manchester City,24,5359,5.0,NaN,NaN,3137912
442,5220,Manchester City vs Tottenham Hotspur,8,10,,4-2-3-1,4-2-3-1,117892
443,1069333,Chelsea vs Manchester City,24,5359,321614.0,4-4-2,4-2-3-1,2865780
454,1786,West Ham United vs Chelsea,8,10,214.0,4-2-3-1,4-2-3-1,1569897
457,2242,Tottenham Hotspur vs West Ham United,8,10,209.0,4-2-3-1,4-2-3-1,3208814
460,2468,West Ham United vs Stoke City,8,10,214.0,4-2-3-1,4-1-4-1,2778282
462,2726,Aston Villa vs West Ham United,8,10,5.0,4-2-3-1,4-3-1-2,1986794
463,2833,West Ham United vs Southampton,8,10,214.0,4-2-3-1,4-3-3,3208520
465,1069686,West Ham United vs Wolverhampton Wanderers,24,5359,4.0,NaN,NaN,3137454
470,4439,West Ham United vs Aston Villa,8,10,214.0,4-3-1-2,4-3-3,1571557
471,4886,Southampton vs West Ham United,8,10,167.0,3-4-1-2,3-4-2-1,117885
474,1069311,Blackburn Rovers vs West Ham United,24,5359,339721.0,4-3-3,4-2-3-1,2865804
481,1071273,Milton Keynes Dons vs Southampton,27,5371,424.0,NaN,NaN,3385039
483,1646,Chelsea vs Southampton,8,10,321614.0,4-2-3-1,4-2-3-1,5013979
486,1070908,Southampton vs Aston Villa,27,5371,167.0,4-4-2,4-2-3-1,3419907
489,2223,Southampton vs Stoke City,8,10,167.0,4-2-3-1,4-2-3-1,50998
492,2366,Southampton vs Aston Villa,8,10,167.0,4-3-3,4-2-3-1,3208736
494,2597,Southampton vs Tottenham Hotspur,8,10,167.0,4-2-3-1,4-2-3-1,1570662
511,1071315,Walsall vs Chelsea,27,5371,664.0,4-4-2,4-4-2,2865518
514,1695,Chelsea vs Aston Villa,8,10,321614.0,4-2-3-1,4-2-3-1,42974
516,1070876,Stoke City vs Chelsea,27,5371,207.0,4-2-3-1,4-2-3-1,2865557
518,2052,Stoke City vs Chelsea,8,10,207.0,4-2-3-1,4-2-3-1,3208872
520,2321,Tottenham Hotspur vs Chelsea,8,10,209.0,4-2-3-1,4-3-2-1,3208765
527,1069926,Chelsea vs Scunthorpe United,24,5359,321614.0,4-3-1-2,4-2-3-1,4694176
531,1069530,Milton Keynes Dons vs Chelsea,24,5359,424.0,4-2-3-1,4-2-3-1,2865810
539,1071391,Aston Villa vs Notts County,27,5371,5.0,NaN,NaN,3135733
543,1070927,Aston Villa vs Birmingham City,27,5371,5.0,4-2-3-1,4-3-3,"[{'id': 2865544, 'fixture_id': 1070927, 'referee_id': 62686, 'type_id': 9}, {'id': 2865542, 'fixture_id': 1070927, 'referee_id': 12800, 'type_id': 7}, {'id': 2865538, 'fixture_id': 1070927, 'referee_id': 12146, 'type_id': 8}]"
545,1617,Aston Villa vs Stoke City,8,10,5.0,4-2-3-1,3-5-2,51388
549,1972,Tottenham Hotspur vs Aston Villa,8,10,209.0,4-2-3-1,4-2-3-1,1986589
559,1069655,Wycombe Wanderers vs Aston Villa,24,5359,426.0,4-2-3-1,4-4-2,3137516
562,1069572,Aston Villa vs Wycombe Wanderers,24,5359,5.0,NaN,NaN,5013859
569,976,Tottenham Hotspur vs Stoke City,8,10,209.0,4-2-3-1,4-2-3-1,5014095
594,1069385,Colchester United vs Tottenham Hotspur,24,5359,538.0,4-2-3-1,4-4-2,3138238
602,1072360,Luton Town vs Stoke City,27,5371,837.0,4-2-3-1,4-5-1,2865513
606,1071021,Fulham vs Stoke City,27,5371,485.0,NaN,NaN,3385215
616,1070119,Stoke City vs Sheffield Wednesday,27,5371,13.0,NaN,NaN,3136361
624,1069874,Doncaster Rovers vs Stoke City,24,5359,894.0,4-4-2,5-3-2,3383813
